,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54
Oman,253441,622433,0,(1.9+/-1.0)e+04,(4.3+/-2.2)e+04,(7+/-4)e+04,(1.1+/-0.6)e+05,(1.8+/-0.9)e+05,(3.0+/-1.6)e+05,(3.6+/-1.9)e+05,(4.0+/-2.1)e+05,(4.3+/-2.3)e+05,(4.6+/-2.4)e+05,(4.8+/-2.5)e+05,(4.8+/-2.5)e+05,(4.8+/-2.5)e+05,(4.8+/-2.5)e+05,(4.8+/-2.5)e+05,(4.8+/-2.5)e+05,(4.8+/-2.5)e+05,(4.8+/-2.5)e+05,(4.8+/-2.5)e+05,(4.8+/-2.5)e+05,(4.8+/-2.5)e+05,(4.8+/-2.5)e+05,(4.8+/-2.5)e+05,(4.8+/-2.5)e+05,(4.8+/-2.5)e+05,(4.8+/-2.5)e+05,(4.8+/-2.5)e+05,(4.8+/-2.5)e+05,(4.8+/-2.5)e+05,(4.8+/-2.5)e+05,(4.8+/-2.5)e+05,(4.8+/-2.5)e+05,(4.8+/-2.5)e+05,(4.8+/-2.5)e+05,(4.8+/-2.5)e+05,(4.8+/-2.5)e+05,(4.8+/-2.5)e+05,(4.8+/-2.5)e+05,(4.8+/-2.5)e+05,(4.8+/-2.5)e+05,(4.8+/-2.5)e+05,(4.8+/-2.5)e+05,(4.8+/-2.5)e+05,(4.8+/-2.5)e+05,(4.8+/-2.5)e+05,(4.8+/-2.5)e+05,(4.8+/-2.5)e+05,(4.8+/-2.5)e+05,(4.8+/-2.5)e+05,(4.8+/-2.5)e+05,(4.8+/-2.5)e+05,(4.8+/-2.5)e+05
Pakistan,20947913,32933800,0,(7+/-4)e+04,(1.6+/-0.8)e+05,(2.7+/-1.4)e+05,(4.3+/-2.3)e+05,(6.7+/-3.5)e+05,(1.1+/-0.6)e+06,(1.4+/-0.7)e+06,(1.5+/-0.8)e+06,(1.6+/-0.9)e+06,(1.7+/-0.9)e+06,(1.8+/-0.9)e+06,(1.8+/-0.9)e+06,(1.8+/-0.9)e+06,(1.8+/-0.9)e+06,(1.8+/-0.9)e+06,(1.8+/-0.9)e+06,(1.8+/-0.9)e+06,(1.8+/-0.9)e+06,(1.8+/-0.9)e+06,(1.8+/-0.9)e+06,(1.8+/-0.9)e+06,(1.8+/-0.9)e+06,(1.8+/-0.9)e+06,(1.8+/-0.9)e+06,(1.8+/-0.9)e+06,(1.8+/-0.9)e+06,(1.8+/-0.9)e+06,(1.8+/-0.9)e+06,(1.8+/-0.9)e+06,(1.8+/-0.9)e+06,(1.8+/-0.9)e+06,(1.8+/-0.9)e+06,(1.8+/-0.9)e+06,(1.8+/-0.9)e+06,(1.8+/-0.9)e+06,(1.8+/-0.9)e+06,(1.8+/-0.9)e+06,(1.8+/-0.9)e+06,(1.8+/-0.9)e+06,(1.8+/-0.9)e+06,(1.8+/-0.9)e+06,(1.8+/-0.9)e+06,(1.8+/-0.9)e+06,(1.8+/-0.9)e+06,(1.8+/-0.9)e+06,(1.8+/-0.9)e+06,(1.8+/-0.9)e+06,(1.8+/-0.9)e+06,(1.8+/-0.9)e+06,(1.8+/-0.9)e+06,(1.8+/-0.9)e+06,(1.8+/-0.9)e+06
Panama,324513,568733,0,(8+/-4)e+03,(1.7+/-0.9)e+04,(2.9+/-1.5)e+04,(4.6+/-2.4)e+04,(7+/-4)e+04,(1.2+/-0.6)e+05,(1.5+/-0.8)e+05,(1.6+/-0.8)e+05,(1.7+/-0.9)e+05,(1.8+/-1.0)e+05,(1.9+/-1.0)e+05,(1.9+/-1.0)e+05,(1.9+/-1.0)e+05,(1.9+/-1.0)e+05,(1.9+/-1.0)e+05,(1.9+/-1.0)e+05,(1.9+/-1.0)e+05,(1.9+/-1.0)e+05,(1.9+/-1.0)e+05,(1.9+/-1.0)e+05,(1.9+/-1.0)e+05,(1.9+/-1.0)e+05,(1.9+/-1.0)e+05,(1.9+/-1.0)e+05,(1.9+/-1.0)e+05,(1.9+/-1.0)e+05,(1.9+/-1.0)e+05,(1.9+/-1.0)e+05,(1.9+/-1.0)e+05,(1.9+/-1.0)e+05,(1.9+/-1.0)e+05,(1.9+/-1.0)e+05,(1.9+/-1.0)e+05,(1.9+/-1.0)e+05,(1.9+/-1.0)e+05,(1.9+/-1.0)e+05,(1.9+/-1.0)e+05,(1.9+/-1.0)e+05,(1.9+/-1.0)e+05,(1.9+/-1.0)e+05,(1.9+/-1.0)e+05,(1.9+/-1.0)e+05,(1.9+/-1.0)e+05,(1.9+/-1.0)e+05,(1.9+/-1.0)e+05,(1.9+/-1.0)e+05,(1.9+/-1.0)e+05,(1.9+/-1.0)e+05,(1.9+/-1.0)e+05,(1.9+/-1.0)e+05,(1.9+/-1.0)e+05,(1.9+/-1.0)e+05
Peru,3253926,6945050,0,(5.7+/-3.0)e+04,(1.3+/-0.7)e+05,(2.1+/-1.1)e+05,(3.4+/-1.8)e+05,(5.3+/-2.8)e+05,(9+/-5)e+05,(1.1+/-0.6)e+06,(1.2+/-0.6)e+06,(1.3+/-0.7)e+06,(1.4+/-0.7)e+06,(1.4+/-0.8)e+06,(1.4+/-0.8)e+06,(1.4+/-0.8)e+06,(1.4+/-0.8)e+06,(1.4+/-0.8)e+06,(1.4+/-0.8)e+06,(1.4+/-0.8)e+06,(1.4+/-0.8)e+06,(1.4+/-0.8)e+06,(1.4+/-0.8)e+06,(1.4+/-0.8)e+06,(1.4+/-0.8)e+06,(1.4+/-0.8)e+06,(1.4+/-0.8)e+06,(1.4+/-0.8)e+06,(1.4+/-0.8)e+06,(1.4+/-0.8)e+06,(1.4+/-0.8)e+06,(1.4+/-0.8)e+06,(1.4+/-0.8)e+06,(1.4+/-0.8)e+06,(1.4+/-0.8)e+06,(1.4+/-0.8)e+06,(1.4+/-0.8)e+06,(1.4+/-0.8)e+06,(1.4+/-0.8)e+06,(1.4+/-0.8)e+06,(1.4+/-0.8)e+06,(1.4+/-0.8)e+06,(1.4+/-0.8)e+06,(1.4+/-0.8)e+06,(1.4+/-0.8)e+06,(1.4+/-0.8)e+06,(1.4+/-0.8)e+06,(1.4+/-0.8)e+06,(1.4+/-0.8)e+06,(1.4+/-0.8)e+06,(1.4+/-0.8)e+06,(1.4+/-0.8)e+06,(1.4+/-0.8)e+06,(1.4+/-0.8)e+06,(1.4+/-0.8)e+06
Philippines,8351425,16670452,0,(1.2+/-0.6)e+05,(2.8+/-1.5)e+05,(4.6+/-2.4)e+05,(7+/-4)e+05,(1.1+/-0.6)e+06,(1.9+/-1.0)e+06,(2.3+/-1.2)e+06,(2.6+/-1.4)e+06,(2.8+/-1.5)e+06,(3.0+/-1.6)e+06,(3.1+/-1.6)e+06,(3.1+/-1.6)e+06,(3.1+/-1.6)e+06,(3.1+/-1.6)e+06,(3.1+/-1.6)e+06,(3.1+/-1.6)e+06,(3.1+/-1.6)e+06,(3.1+/-1.6)e+06,(3.1+/-1.6)e+06,(3.1+/-1.6)e+06,(3.1+/-1.6)e+06,(3.1+/-1.6)e+06,(3.1+/-1.6)e+06,(3.1+/-1.6)e+06,(3.1+/-1.6)e+06,(3.1+/-1.6)e+06,(3.1+/-1.6)e+06,(3.1+/-1.6)e+06,(3.1+/-1.6)e+06,(3.1+/-1.6)e+06,(3.1+/-1.6)e+06,(3.1+/-1.6)e+06,(3.1+/-1.6)e+06,(3.1+/-1.6)e+06,(3.1+/-1.6)e+06,(3.1+/-1.6)e+06,(3.1+/-1.6)e+06,(3.1+/-1.6)e+06,(3.1+/-1.6)e+06,(3.1+/-1.6)e+06,(3.1+/-1.6)e+06,(3.1+/-1.6)e+06,(3.1+/-1.6)e+06,(3.1+/-1.6)e+06,(3.1+/-1.6)e+06,(3.1+/-1.6)e+06,(3.1+/-1.6)e+06,(3.1+/-1.6)e+06,(3.1+/-1.6)e+06,(3.1+/-1.6)e+06,(3.1+/-1.6)e+06,(3.1+/-1.6)e+06
Palau,729,1727,0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0
Papua New Guinea,648504,1326936,0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0
Poland,2136296,4218860,0,(2.6+/-1.4)e+05,(5.8+/-3.0)e+05,(1.0+/-0.5)e+06,(1.6+/-0.8)e+06,(2.4+/-1.2)e+06,(4.1+/-2.1)e+06,(4.9+/-2.6)e+06,(5.5+/-2.9)e+06,(5.9+/-3.1)e+06,(6.2+/-3.2)e+06,(6.5+/-3.4)e+06,(6.5+/-3.4)e+06,(6.5+/-3.4)e+06,(6.5+/-3.4)e+06,(6.5+/-3.4)e+06,(6.5+/-3.4)e+06,(6.5+/-3.4)e+06,(6.5+/-3.4)e+06,(6.5+/-3.4)e+06,(6.5+/-3.4)e+06,(6.5+/-3.4)e+06,(6.5+/-3.4)e+06,(6.5+/-3.4)e+06,(6.5+/-3.4)e+06,(6.5+/-3.4)e+06,(6.5+/-3.4)e+06,(6.5+/-3.4)e+06,(6.5+/-3.4)e+06,(6.5+/-3.4)e+06,(6.5+/-3.4)e+06,(6.5+/-3.4)e+06,(6.5+/-3.4)e+06,(6.5+/-3.4)e+06,(6.5+/-3.4)e+06,(6.5+/-3.4)e+06,(6.5+/-3.4)e+06,(6.5+/-3.4)e+06,(6.5+/-3.4)e+06,(6.5+/-3.4)e+06,(6.5+/-3.4)e+06,(6.5+/-3.4)e+06,(6.5+/-3.4)e+06,(6.5+/-3.4)e+06,(6.5+/-3.4)e+06,(6.5+/-3.4)e+06,(6.5+/-3.4)e+06,(6.5+/-3.4)e+06,(6.5+/-3.4)e+06,(6.5+/-3.4)e+06,(6.5+/-3.4)e+06,(6.5+/-3.4)e+06,(6.5+/-3.4)e+06
Puerto Rico,126430,272700,0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0
North Korea,3487912,6036101,0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0
Portugal,509691,1201965,0,(6.7+/-3.5)e+04,(1.5+/-0.8)e+05,(2.5+/-1.3)e+05,(4.0+/-2.1)e+05,(6.2+/-3.2)e+05,(1.1+/-0.6)e+06,(1.3+/-0.7)e+06,(1.4+/-0.7)e+06,(1.5+/-0.8)e+06,(1.6+/-0.8)e+06,(1.7+/-0.9)e+06,(1.7+/-0.9)e+06,(1.7+/-0.9)e+06,(1.7+/-0.9)e+06,(1.7+/-0.9)e+06,(1.7+/-0.9)e+06,(1.7+/-0.9)e+06,(1.7+/-0.9)e+06,(1.7+/-0.9)e+06,(1.7+/-0.9)e+06,(1.7+/-0.9)e+06,(1.7+/-0.9)e+06,(1.7+/-0.9)e+06,(1.7+/-0.9)e+06,(1.7+/-0.9)e+06,(1.7+/-0.9)e+06,(1.7+/-0.9)e+06,(1.7+/-0.9)e+06,(1.7+/-0.9)e+06,(1.7+/-0.9)e+06,(1.7+/-0.9)e+06,(1.7+/-0.9)e+06,(1.7+/-0.9)e+06,(1.7+/-0.9)e+06,(1.7+/-0.9)e+06,(1.7+/-0.9)e+06,(1.7+/-0.9)e+06,(1.7+/-0.9)e+06,(1.7+/-0.9)e+06,(1.7+/-0.9)e+06,(1.7+/-0.9)e+06,(1.7+/-0.9)e+06,(1.7+/-0.9)e+06,(1.7+/-0.9)e+06,(1.7+/-0.9)e+06,(1.7+/-0.9)e+06,(1.7+/-0.9)e+06,(1.7+/-0.9)e+06,(1.7+/-0.9)e+06,(1.7+/-0.9)e+06,(1.7+/-0.9)e+06,(1.7+/-0.9)e+06
Paraguay,571312,1210937,0,(1.4+/-0.8)e+04,(3.2+/-1.7)e+04,(5.4+/-2.8)e+04,(9+/-5)e+04,(1.3+/-0.7)e+05,(2.3+/-1.2)e+05,(2.7+/-1.4)e+05,(3.1+/-1.6)e+05,(3.3+/-1.7)e+05,(3.4+/-1.8)e+05,(3.6+/-1.9)e+05,(3.6+/-1.9)e+05,(3.6+/-1.9)e+05,(3.6+/-1.9)e+05,(3.6+/-1.9)e+05,(3.6+/-1.9)e+05,(3.6+/-1.9)e+05,(3.6+/-1.9)e+05,(3.6+/-1.9)e+05,(3.6+/-1.9)e+05,(3.6+/-1.9)e+05,(3.6+/-1.9)e+05,(3.6+/-1.9)e+05,(3.6+/-1.9)e+05,(3.6+/-1.9)e+05,(3.6+/-1.9)e+05,(3.6+/-1.9)e+05,(3.6+/-1.9)e+05,(3.6+/-1.9)e+05,(3.6+/-1.9)e+05,(3.6+/-1.9)e+05,(3.6+/-1.9)e+05,(3.6+/-1.9)e+05,(3.6+/-1.9)e+05,(3.6+/-1.9)e+05,(3.6+/-1.9)e+05,(3.6+/-1.9)e+05,(3.6+/-1.9)e+05,(3.6+/-1.9)e+05,(3.6+/-1.9)e+05,(3.6+/-1.9)e+05,(3.6+/-1.9)e+05,(3.6+/-1.9)e+05,(3.6+/-1.9)e+05,(3.6+/-1.9)e+05,(3.6+/-1.9)e+05,(3.6+/-1.9)e+05,(3.6+/-1.9)e+05,(3.6+/-1.9)e+05,(3.6+/-1.9)e+05,(3.6+/-1.9)e+05,(3.6+/-1.9)e+05
Palestine,0,0,0,(4.0+/-2.1)e+03,(9+/-5)e+03,(1.5+/-0.8)e+04,(2.4+/-1.3)e+04,(3.7+/-1.9)e+04,(6.3+/-3.3)e+04,(8+/-4)e+04,(9+/-4)e+04,(9+/-5)e+04,(1.0+/-0.5)e+05,(1.0+/-0.5)e+05,(1.0+/-0.5)e+05,(1.0+/-0.5)e+05,(1.0+/-0.5)e+05,(1.0+/-0.5)e+05,(1.0+/-0.5)e+05,(1.0+/-0.5)e+05,(1.0+/-0.5)e+05,(1.0+/-0.5)e+05,(1.0+/-0.5)e+05,(1.0+/-0.5)e+05,(1.0+/-0.5)e+05,(1.0+/-0.5)e+05,(1.0+/-0.5)e+05,(1.0+/-0.5)e+05,(1.0+/-0.5)e+05,(1.0+/-0.5)e+05,(1.0+/-0.5)e+05,(1.0+/-0.5)e+05,(1.0+/-0.5)e+05,(1.0+/-0.5)e+05,(1.0+/-0.5)e+05,(1.0+/-0.5)e+05,(1.0+/-0.5)e+05,(1.0+/-0.5)e+05,(1.0+/-0.5)e+05,(1.0+/-0.5)e+05,(1.0+/-0.5)e+05,(1.0+/-0.5)e+05,(1.0+/-0.5)e+05,(1.0+/-0.5)e+05,(1.0+/-0.5)e+05,(1.0+/-0.5)e+05,(1.0+/-0.5)e+05,(1.0+/-0.5)e+05,(1.0+/-0.5)e+05,(1.0+/-0.5)e+05,(1.0+/-0.5)e+05,(1.0+/-0.5)e+05,(1.0+/-0.5)e+05,(1.0+/-0.5)e+05,(1.0+/-0.5)e+05
French Polynesia,14042,27478,0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0
Qatar,198998,488725,0,(3.6+/-1.9)e+04,(8+/-4)e+04,(1.3+/-0.7)e+05,(2.1+/-1.1)e+05,(3.3+/-1.7)e+05,(5.6+/-2.9)e+05,(6.8+/-3.5)e+05,(8+/-4)e+05,(8+/-4)e+05,(9+/-4)e+05,(9+/-5)e+05,(9+/-5)e+05,(9+/-5)e+05,(9+/-5)e+05,(9+/-5)e+05,(9+/-5)e+05,(9+/-5)e+05,(9+/-5)e+05,(9+/-5)e+05,(9+/-5)e+05,(9+/-5)e+05,(9+/-5)e+05,(9+/-5)e+05,(9+/-5)e+05,(9+/-5)e+05,(9+/-5)e+05,(9+/-5)e+05,(9+/-5)e+05,(9+/-5)e+05,(9+/-5)e+05,(9+/-5)e+05,(9+/-5)e+05,(9+/-5)e+05,(9+/-5)e+05,(9+/-5)e+05,(9+/-5)e+05,(9+/-5)e+05,(9+/-5)e+05,(9+/-5)e+05,(9+/-5)e+05,(9+/-5)e+05,(9+/-5)e+05,(9+/-5)e+05,(9+/-5)e+05,(9+/-5)e+05,(9+/-5)e+05,(9+/-5)e+05,(9+/-5)e+05,(9+/-5)e+05,(9+/-5)e+05,(9+/-5)e+05,(9+/-5)e+05
Romania,1342392,2534890,0,(8+/-4)e+04,(1.8+/-0.9)e+05,(2.9+/-1.5)e+05,(4.7+/-2.5)e+05,(7+/-4)e+05,(1.2+/-0.6)e+06,(1.5+/-0.8)e+06,(1.7+/-0.9)e+06,(1.8+/-0.9)e+06,(1.9+/-1.0)e+06,(2.0+/-1.0)e+06,(2.0+/-1.0)e+06,(2.0+/-1.0)e+06,(2.0+/-1.0)e+06,(2.0+/-1.0)e+06,(2.0+/-1.0)e+06,(2.0+/-1.0)e+06,(2.0+/-1.0)e+06,(2.0+/-1.0)e+06,(2.0+/-1.0)e+06,(2.0+/-1.0)e+06,(2.0+/-1.0)e+06,(2.0+/-1.0)e+06,(2.0+/-1.0)e+06,(2.0+/-1.0)e+06,(2.0+/-1.0)e+06,(2.0+/-1.0)e+06,(2.0+/-1.0)e+06,(2.0+/-1.0)e+06,(2.0+/-1.0)e+06,(2.0+/-1.0)e+06,(2.0+/-1.0)e+06,(2.0+/-1.0)e+06,(2.0+/-1.0)e+06,(2.0+/-1.0)e+06,(2.0+/-1.0)e+06,(2.0+/-1.0)e+06,(2.0+/-1.0)e+06,(2.0+/-1.0)e+06,(2.0+/-1.0)e+06,(2.0+/-1.0)e+06,(2.0+/-1.0)e+06,(2.0+/-1.0)e+06,(2.0+/-1.0)e+06,(2.0+/-1.0)e+06,(2.0+/-1.0)e+06,(2.0+/-1.0)e+06,(2.0+/-1.0)e+06,(2.0+/-1.0)e+06,(2.0+/-1.0)e+06,(2.0+/-1.0)e+06,(2.0+/-1.0)e+06
Russia,10267146,20237465,0,(4.6+/-2.4)e+05,(1.0+/-0.5)e+06,(1.7+/-0.9)e+06,(2.8+/-1.4)e+06,(4.2+/-2.2)e+06,(7+/-4)e+06,(9+/-5)e+06,(1.0+/-0.5)e+07,(1.0+/-0.5)e+07,(1.1+/-0.6)e+07,(1.1+/-0.6)e+07,(1.1+/-0.6)e+07,(1.1+/-0.6)e+07,(1.1+/-0.6)e+07,(1.1+/-0.6)e+07,(1.1+/-0.6)e+07,(1.1+/-0.6)e+07,(1.1+/-0.6)e+07,(1.1+/-0.6)e+07,(1.1+/-0.6)e+07,(1.1+/-0.6)e+07,(1.1+/-0.6)e+07,(1.1+/-0.6)e+07,(1.1+/-0.6)e+07,(1.1+/-0.6)e+07,(1.1+/-0.6)e+07,(1.1+/-0.6)e+07,(1.1+/-0.6)e+07,(1.1+/-0.6)e+07,(1.1+/-0.6)e+07,(1.1+/-0.6)e+07,(1.1+/-0.6)e+07,(1.1+/-0.6)e+07,(1.1+/-0.6)e+07,(1.1+/-0.6)e+07,(1.1+/-0.6)e+07,(1.1+/-0.6)e+07,(1.1+/-0.6)e+07,(1.1+/-0.6)e+07,(1.1+/-0.6)e+07,(1.1+/-0.6)e+07,(1.1+/-0.6)e+07,(1.1+/-0.6)e+07,(1.1+/-0.6)e+07,(1.1+/-0.6)e+07,(1.1+/-0.6)e+07,(1.1+/-0.6)e+07,(1.1+/-0.6)e+07,(1.1+/-0.6)e+07,(1.1+/-0.6)e+07,(1.1+/-0.6)e+07,(1.1+/-0.6)e+07
Rwanda,1031358,2065182,0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0
Saudi Arabia,1614516,3965130,0,(3.1+/-1.6)e+05,(7+/-4)e+05,(1.1+/-0.6)e+06,(1.8+/-1.0)e+06,(2.8+/-1.5)e+06,(4.8+/-2.5)e+06,(5.8+/-3.0)e+06,(6.5+/-3.4)e+06,(7+/-4)e+06,(7+/-4)e+06,(8+/-4)e+06,(8+/-4)e+06,(8+/-4)e+06,(8+/-4)e+06,(8+/-4)e+06,(8+/-4)e+06,(8+/-4)e+06,(8+/-4)e+06,(8+/-4)e+06,(8+/-4)e+06,(8+/-4)e+06,(8+/-4)e+06,(8+/-4)e+06,(8+/-4)e+06,(8+/-4)e+06,(8+/-4)e+06,(8+/-4)e+06,(8+/-4)e+06,(8+/-4)e+06,(8+/-4)e+06,(8+/-4)e+06,(8+/-4)e+06,(8+/-4)e+06,(8+/-4)e+06,(8+/-4)e+06,(8+/-4)e+06,(8+/-4)e+06,(8+/-4)e+06,(8+/-4)e+06,(8+/-4)e+06,(8+/-4)e+06,(8+/-4)e+06,(8+/-4)e+06,(8+/-4)e+06,(8+/-4)e+06,(8+/-4)e+06,(8+/-4)e+06,(8+/-4)e+06,(8+/-4)e+06,(8+/-4)e+06,(8+/-4)e+06,(8+/-4)e+06
Sudan,1705080,3923270,0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0
Senegal,947241,2289745,0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0
