,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54
Malaysia,2889924,6092051,0,(1.6+/-0.8)e+05,(3.6+/-1.9)e+05,(2.1+/-0.4)e+06,(8.4+/-1.8)e+06,(1.03+/-0.19)e+07,(1.29+/-0.23)e+07,(1.49+/-0.25)e+07,(1.67+/-0.27)e+07,(1.84+/-0.29)e+07,(2.01+/-0.31)e+07,(2.17+/-0.33)e+07,(2.32+/-0.34)e+07,(2.46+/-0.35)e+07,(2.6+/-0.4)e+07,(2.8+/-0.4)e+07,(2.9+/-0.4)e+07,(3.1+/-0.4)e+07,(3.2+/-0.4)e+07,(3.3+/-0.4)e+07,(3.5+/-0.5)e+07,(3.6+/-0.5)e+07,(3.8+/-0.5)e+07,(3.9+/-0.5)e+07,(4.1+/-0.5)e+07,(4.2+/-0.6)e+07,(4.4+/-0.6)e+07,(4.5+/-0.6)e+07,(4.7+/-0.6)e+07,(4.8+/-0.6)e+07,(5.0+/-0.6)e+07,(5.1+/-0.7)e+07,(5.3+/-0.7)e+07,(5.4+/-0.7)e+07,(5.6+/-0.7)e+07,(5.7+/-0.7)e+07,(5.8+/-0.8)e+07,(6.0+/-0.8)e+07,(6.1+/-0.8)e+07,(6.3+/-0.8)e+07,(6.4+/-0.8)e+07,(6.6+/-0.9)e+07,(6.7+/-0.9)e+07,(6.9+/-0.9)e+07,(7.0+/-0.9)e+07,(7.2+/-0.9)e+07,(7.3+/-1.0)e+07,(7.5+/-1.0)e+07,(7.6+/-1.0)e+07,(7.8+/-1.0)e+07,(7.9+/-1.0)e+07,(8.1+/-1.1)e+07,(8.2+/-1.1)e+07
Namibia,151386,304910,0,0.0+/-0,0.0+/-0,0.0+/-0,(4.7+/-1.7)e+04,(4.7+/-1.7)e+04,(4.7+/-1.7)e+04,(4.7+/-1.7)e+04,(4.7+/-1.7)e+04,(4.7+/-1.7)e+04,(4.7+/-1.7)e+04,(4.7+/-1.7)e+04,(4.7+/-1.7)e+04,(4.7+/-1.7)e+04,(4.7+/-1.7)e+04,(4.7+/-1.7)e+04,(4.7+/-1.7)e+04,(4.7+/-1.7)e+04,(4.7+/-1.7)e+04,(4.7+/-1.7)e+04,(4.7+/-1.7)e+04,(4.7+/-1.7)e+04,(4.7+/-1.7)e+04,(4.7+/-1.7)e+04,(4.7+/-1.7)e+04,(4.7+/-1.7)e+04,(4.7+/-1.7)e+04,(4.7+/-1.7)e+04,(4.7+/-1.7)e+04,(4.7+/-1.7)e+04,(4.7+/-1.7)e+04,(4.7+/-1.7)e+04,(4.7+/-1.7)e+04,(4.7+/-1.7)e+04,(4.7+/-1.7)e+04,(4.7+/-1.7)e+04,(4.7+/-1.7)e+04,(4.7+/-1.7)e+04,(4.7+/-1.7)e+04,(4.7+/-1.7)e+04,(4.7+/-1.7)e+04,(4.7+/-1.7)e+04,(4.7+/-1.7)e+04,(4.7+/-1.7)e+04,(4.7+/-1.7)e+04,(4.7+/-1.7)e+04,(4.7+/-1.7)e+04,(4.7+/-1.7)e+04,(4.7+/-1.7)e+04,(4.7+/-1.7)e+04,(4.7+/-1.7)e+04,(4.7+/-1.7)e+04,(4.7+/-1.7)e+04
New Caledonia,13001,27902,0,0.0+/-0,0.0+/-0,0.0+/-0,(1.3+/-0.5)e+05,(1.3+/-0.5)e+05,(1.3+/-0.5)e+05,(1.3+/-0.5)e+05,(1.3+/-0.5)e+05,(1.3+/-0.5)e+05,(1.3+/-0.5)e+05,(1.3+/-0.5)e+05,(1.3+/-0.5)e+05,(1.3+/-0.5)e+05,(1.3+/-0.5)e+05,(1.3+/-0.5)e+05,(1.3+/-0.5)e+05,(1.3+/-0.5)e+05,(1.3+/-0.5)e+05,(1.3+/-0.5)e+05,(1.3+/-0.5)e+05,(1.3+/-0.5)e+05,(1.3+/-0.5)e+05,(1.3+/-0.5)e+05,(1.3+/-0.5)e+05,(1.3+/-0.5)e+05,(1.3+/-0.5)e+05,(1.3+/-0.5)e+05,(1.3+/-0.5)e+05,(1.3+/-0.5)e+05,(1.3+/-0.5)e+05,(1.3+/-0.5)e+05,(1.3+/-0.5)e+05,(1.3+/-0.5)e+05,(1.3+/-0.5)e+05,(1.3+/-0.5)e+05,(1.3+/-0.5)e+05,(1.3+/-0.5)e+05,(1.3+/-0.5)e+05,(1.3+/-0.5)e+05,(1.3+/-0.5)e+05,(1.3+/-0.5)e+05,(1.3+/-0.5)e+05,(1.3+/-0.5)e+05,(1.3+/-0.5)e+05,(1.3+/-0.5)e+05,(1.3+/-0.5)e+05,(1.3+/-0.5)e+05,(1.3+/-0.5)e+05,(1.3+/-0.5)e+05,(1.3+/-0.5)e+05,(1.3+/-0.5)e+05,(1.3+/-0.5)e+05
Niger,1264716,3588846,0,0.0+/-0,0.0+/-0,0.0+/-0,(1.7+/-0.6)e+04,(1.7+/-0.6)e+04,(1.7+/-0.6)e+04,(1.7+/-0.6)e+04,(1.7+/-0.6)e+04,(1.7+/-0.6)e+04,(1.7+/-0.6)e+04,(1.7+/-0.6)e+04,(1.7+/-0.6)e+04,(1.7+/-0.6)e+04,(1.7+/-0.6)e+04,(1.7+/-0.6)e+04,(1.7+/-0.6)e+04,(1.7+/-0.6)e+04,(1.7+/-0.6)e+04,(1.7+/-0.6)e+04,(1.7+/-0.6)e+04,(1.7+/-0.6)e+04,(1.7+/-0.6)e+04,(1.7+/-0.6)e+04,(1.7+/-0.6)e+04,(1.7+/-0.6)e+04,(1.7+/-0.6)e+04,(1.7+/-0.6)e+04,(1.7+/-0.6)e+04,(1.7+/-0.6)e+04,(1.7+/-0.6)e+04,(1.7+/-0.6)e+04,(1.7+/-0.6)e+04,(1.7+/-0.6)e+04,(1.7+/-0.6)e+04,(1.7+/-0.6)e+04,(1.7+/-0.6)e+04,(1.7+/-0.6)e+04,(1.7+/-0.6)e+04,(1.7+/-0.6)e+04,(1.7+/-0.6)e+04,(1.7+/-0.6)e+04,(1.7+/-0.6)e+04,(1.7+/-0.6)e+04,(1.7+/-0.6)e+04,(1.7+/-0.6)e+04,(1.7+/-0.6)e+04,(1.7+/-0.6)e+04,(1.7+/-0.6)e+04,(1.7+/-0.6)e+04,(1.7+/-0.6)e+04,(1.7+/-0.6)e+04,(1.7+/-0.6)e+04
Nigeria,18909318,37129638,0,(6.3+/-0.9)e+05,(1.29+/-0.19)e+06,(1.97+/-0.30)e+06,(2.8+/-0.4)e+06,(3.7+/-0.6)e+06,(4.9+/-0.9)e+06,(5.7+/-1.1)e+06,(6.5+/-1.3)e+06,(7.2+/-1.4)e+06,(7.8+/-1.5)e+06,(8.4+/-1.5)e+06,(9.0+/-1.6)e+06,(9.5+/-1.6)e+06,(1.01+/-0.17)e+07,(1.06+/-0.17)e+07,(1.11+/-0.18)e+07,(1.17+/-0.18)e+07,(1.22+/-0.19)e+07,(1.27+/-0.20)e+07,(1.33+/-0.20)e+07,(1.38+/-0.21)e+07,(1.43+/-0.22)e+07,(1.49+/-0.22)e+07,(1.54+/-0.23)e+07,(1.59+/-0.23)e+07,(1.65+/-0.24)e+07,(1.70+/-0.25)e+07,(1.76+/-0.25)e+07,(1.81+/-0.26)e+07,(1.86+/-0.27)e+07,(1.92+/-0.28)e+07,(1.97+/-0.28)e+07,(2.02+/-0.29)e+07,(2.08+/-0.30)e+07,(2.13+/-0.30)e+07,(2.18+/-0.31)e+07,(2.24+/-0.32)e+07,(2.29+/-0.33)e+07,(2.34+/-0.33)e+07,(2.40+/-0.34)e+07,(2.45+/-0.35)e+07,(2.51+/-0.35)e+07,(2.6+/-0.4)e+07,(2.6+/-0.4)e+07,(2.7+/-0.4)e+07,(2.7+/-0.4)e+07,(2.8+/-0.4)e+07,(2.8+/-0.4)e+07,(2.9+/-0.4)e+07,(2.9+/-0.4)e+07,(3.0+/-0.4)e+07,(3.0+/-0.4)e+07
Nicaragua,422397,1154095,0,(4.3+/-2.3)e+03,(1.0+/-0.5)e+04,(1.6+/-0.8)e+04,(3.2+/-1.4)e+04,(4.6+/-2.1)e+04,(7+/-4)e+04,(9+/-4)e+04,(1.0+/-0.5)e+05,(1.0+/-0.5)e+05,(1.1+/-0.5)e+05,(1.1+/-0.6)e+05,(1.1+/-0.6)e+05,(1.1+/-0.6)e+05,(1.1+/-0.6)e+05,(1.1+/-0.6)e+05,(1.1+/-0.6)e+05,(1.1+/-0.6)e+05,(1.1+/-0.6)e+05,(1.1+/-0.6)e+05,(1.1+/-0.6)e+05,(1.1+/-0.6)e+05,(1.1+/-0.6)e+05,(1.1+/-0.6)e+05,(1.1+/-0.6)e+05,(1.1+/-0.6)e+05,(1.1+/-0.6)e+05,(1.1+/-0.6)e+05,(1.1+/-0.6)e+05,(1.1+/-0.6)e+05,(1.1+/-0.6)e+05,(1.1+/-0.6)e+05,(1.1+/-0.6)e+05,(1.1+/-0.6)e+05,(1.1+/-0.6)e+05,(1.1+/-0.6)e+05,(1.1+/-0.6)e+05,(1.1+/-0.6)e+05,(1.1+/-0.6)e+05,(1.1+/-0.6)e+05,(1.1+/-0.6)e+05,(1.1+/-0.6)e+05,(1.1+/-0.6)e+05,(1.1+/-0.6)e+05,(1.1+/-0.6)e+05,(1.1+/-0.6)e+05,(1.1+/-0.6)e+05,(1.1+/-0.6)e+05,(1.1+/-0.6)e+05,(1.1+/-0.6)e+05,(1.1+/-0.6)e+05,(1.1+/-0.6)e+05,(1.1+/-0.6)e+05
Netherlands,871685,2178483,0,(2.5+/-1.3)e+05,(2.7+/-0.4)e+06,(5.1+/-0.8)e+06,(9.0+/-1.3)e+06,(1.19+/-0.18)e+07,(1.56+/-0.26)e+07,(1.85+/-0.31)e+07,(2.11+/-0.35)e+07,(2.4+/-0.4)e+07,(2.6+/-0.4)e+07,(2.8+/-0.4)e+07,(3.0+/-0.5)e+07,(3.3+/-0.5)e+07,(3.5+/-0.5)e+07,(3.7+/-0.5)e+07,(3.9+/-0.6)e+07,(4.1+/-0.6)e+07,(4.3+/-0.6)e+07,(4.5+/-0.6)e+07,(4.7+/-0.7)e+07,(4.9+/-0.7)e+07,(5.2+/-0.7)e+07,(5.4+/-0.7)e+07,(5.6+/-0.8)e+07,(5.8+/-0.8)e+07,(6.0+/-0.8)e+07,(6.2+/-0.8)e+07,(6.4+/-0.9)e+07,(6.6+/-0.9)e+07,(6.8+/-0.9)e+07,(7.0+/-1.0)e+07,(7.3+/-1.0)e+07,(7.5+/-1.0)e+07,(7.7+/-1.0)e+07,(7.9+/-1.1)e+07,(8.1+/-1.1)e+07,(8.3+/-1.1)e+07,(8.5+/-1.2)e+07,(8.7+/-1.2)e+07,(8.9+/-1.2)e+07,(9.1+/-1.2)e+07,(9.4+/-1.3)e+07,(9.6+/-1.3)e+07,(9.8+/-1.3)e+07,(1.00+/-0.14)e+08,(1.02+/-0.14)e+08,(1.04+/-0.14)e+08,(1.06+/-0.15)e+08,(1.08+/-0.15)e+08,(1.10+/-0.15)e+08,(1.13+/-0.15)e+08,(1.15+/-0.16)e+08
Norway,318935,761976,0,(3.5+/-0.5)e+05,(7.2+/-1.1)e+05,(1.10+/-0.17)e+06,(1.53+/-0.25)e+06,(2.01+/-0.35)e+06,(2.7+/-0.5)e+06,(3.1+/-0.6)e+06,(3.6+/-0.7)e+06,(3.9+/-0.8)e+06,(4.3+/-0.8)e+06,(4.7+/-0.9)e+06,(5.0+/-0.9)e+06,(5.3+/-0.9)e+06,(5.6+/-1.0)e+06,(5.9+/-1.0)e+06,(6.1+/-1.0)e+06,(6.4+/-1.0)e+06,(6.7+/-1.1)e+06,(7.0+/-1.1)e+06,(7.3+/-1.1)e+06,(7.6+/-1.2)e+06,(7.9+/-1.2)e+06,(8.2+/-1.2)e+06,(8.5+/-1.3)e+06,(8.8+/-1.3)e+06,(9.1+/-1.3)e+06,(9.4+/-1.4)e+06,(9.7+/-1.4)e+06,(1.00+/-0.15)e+07,(1.03+/-0.15)e+07,(1.06+/-0.15)e+07,(1.09+/-0.16)e+07,(1.12+/-0.16)e+07,(1.15+/-0.17)e+07,(1.18+/-0.17)e+07,(1.21+/-0.17)e+07,(1.24+/-0.18)e+07,(1.27+/-0.18)e+07,(1.30+/-0.19)e+07,(1.33+/-0.19)e+07,(1.36+/-0.19)e+07,(1.39+/-0.20)e+07,(1.42+/-0.20)e+07,(1.44+/-0.21)e+07,(1.47+/-0.21)e+07,(1.50+/-0.21)e+07,(1.53+/-0.22)e+07,(1.56+/-0.22)e+07,(1.59+/-0.23)e+07,(1.62+/-0.23)e+07,(1.65+/-0.23)e+07,(1.68+/-0.24)e+07
Nepal,982289,2539799,0,(3.4+/-1.8)e+03,(8+/-4)e+03,(1.3+/-0.7)e+04,(2.7+/-1.1)e+04,(3.8+/-1.7)e+04,(6.0+/-2.8)e+04,(7.2+/-3.4)e+04,(8+/-4)e+04,(8+/-4)e+04,(9+/-4)e+04,(9+/-4)e+04,(9+/-4)e+04,(9+/-4)e+04,(9+/-4)e+04,(9+/-4)e+04,(9+/-4)e+04,(9+/-4)e+04,(9+/-4)e+04,(9+/-4)e+04,(9+/-4)e+04,(9+/-4)e+04,(9+/-4)e+04,(9+/-4)e+04,(9+/-4)e+04,(9+/-4)e+04,(9+/-4)e+04,(9+/-4)e+04,(9+/-4)e+04,(9+/-4)e+04,(9+/-4)e+04,(9+/-4)e+04,(9+/-4)e+04,(9+/-4)e+04,(9+/-4)e+04,(9+/-4)e+04,(9+/-4)e+04,(9+/-4)e+04,(9+/-4)e+04,(9+/-4)e+04,(9+/-4)e+04,(9+/-4)e+04,(9+/-4)e+04,(9+/-4)e+04,(9+/-4)e+04,(9+/-4)e+04,(9+/-4)e+04,(9+/-4)e+04,(9+/-4)e+04,(9+/-4)e+04,(9+/-4)e+04,(9+/-4)e+04,(9+/-4)e+04
Nauru,1431,2230,0,0.0+/-0,0.0+/-0,0.0+/-0,(6.6+/-2.3)e+03,(6.6+/-2.3)e+03,(6.6+/-2.3)e+03,(6.6+/-2.3)e+03,(6.6+/-2.3)e+03,(6.6+/-2.3)e+03,(6.6+/-2.3)e+03,(6.6+/-2.3)e+03,(6.6+/-2.3)e+03,(6.6+/-2.3)e+03,(6.6+/-2.3)e+03,(6.6+/-2.3)e+03,(6.6+/-2.3)e+03,(6.6+/-2.3)e+03,(6.6+/-2.3)e+03,(6.6+/-2.3)e+03,(6.6+/-2.3)e+03,(6.6+/-2.3)e+03,(6.6+/-2.3)e+03,(6.6+/-2.3)e+03,(6.6+/-2.3)e+03,(6.6+/-2.3)e+03,(6.6+/-2.3)e+03,(6.6+/-2.3)e+03,(6.6+/-2.3)e+03,(6.6+/-2.3)e+03,(6.6+/-2.3)e+03,(6.6+/-2.3)e+03,(6.6+/-2.3)e+03,(6.6+/-2.3)e+03,(6.6+/-2.3)e+03,(6.6+/-2.3)e+03,(6.6+/-2.3)e+03,(6.6+/-2.3)e+03,(6.6+/-2.3)e+03,(6.6+/-2.3)e+03,(6.6+/-2.3)e+03,(6.6+/-2.3)e+03,(6.6+/-2.3)e+03,(6.6+/-2.3)e+03,(6.6+/-2.3)e+03,(6.6+/-2.3)e+03,(6.6+/-2.3)e+03,(6.6+/-2.3)e+03,(6.6+/-2.3)e+03,(6.6+/-2.3)e+03,(6.6+/-2.3)e+03,(6.6+/-2.3)e+03,(6.6+/-2.3)e+03
New Zealand,229166,547165,0,(4.5+/-2.4)e+04,(1.0+/-0.5)e+05,(1.7+/-0.9)e+05,(5.3+/-1.7)e+05,(9.8+/-2.4)e+05,(1.6+/-0.4)e+06,(2.0+/-0.5)e+06,(2.4+/-0.5)e+06,(2.8+/-0.6)e+06,(3.2+/-0.6)e+06,(3.5+/-0.7)e+06,(3.8+/-0.7)e+06,(4.1+/-0.7)e+06,(4.4+/-0.7)e+06,(4.7+/-0.8)e+06,(5.1+/-0.8)e+06,(5.4+/-0.8)e+06,(5.7+/-0.9)e+06,(6.0+/-0.9)e+06,(6.3+/-0.9)e+06,(6.6+/-1.0)e+06,(6.9+/-1.0)e+06,(7.2+/-1.0)e+06,(7.5+/-1.1)e+06,(7.8+/-1.1)e+06,(8.1+/-1.2)e+06,(8.4+/-1.2)e+06,(8.7+/-1.2)e+06,(9.0+/-1.3)e+06,(9.3+/-1.3)e+06,(9.6+/-1.4)e+06,(9.9+/-1.4)e+06,(1.02+/-0.14)e+07,(1.06+/-0.15)e+07,(1.09+/-0.15)e+07,(1.12+/-0.16)e+07,(1.15+/-0.16)e+07,(1.18+/-0.16)e+07,(1.21+/-0.17)e+07,(1.24+/-0.17)e+07,(1.27+/-0.18)e+07,(1.30+/-0.18)e+07,(1.33+/-0.19)e+07,(1.36+/-0.19)e+07,(1.39+/-0.19)e+07,(1.42+/-0.20)e+07,(1.45+/-0.20)e+07,(1.48+/-0.21)e+07,(1.51+/-0.21)e+07,(1.54+/-0.22)e+07,(1.57+/-0.22)e+07,(1.60+/-0.22)e+07
Oman,211882,578457,0,(6.9+/-1.2)e+04,(1.43+/-0.27)e+05,(2.2+/-0.4)e+05,(3.2+/-0.7)e+05,(4.3+/-1.0)e+05,(6.1+/-1.7)e+05,(7.2+/-2.0)e+05,(8.2+/-2.2)e+05,(8.9+/-2.4)e+05,(9.7+/-2.5)e+05,(1.04+/-0.27)e+06,(1.09+/-0.27)e+06,(1.14+/-0.27)e+06,(1.19+/-0.27)e+06,(1.24+/-0.28)e+06,(1.29+/-0.28)e+06,(1.33+/-0.28)e+06,(1.38+/-0.29)e+06,(1.43+/-0.29)e+06,(1.48+/-0.29)e+06,(1.53+/-0.30)e+06,(1.58+/-0.30)e+06,(1.63+/-0.30)e+06,(1.68+/-0.31)e+06,(1.73+/-0.31)e+06,(1.78+/-0.32)e+06,(1.83+/-0.32)e+06,(1.88+/-0.33)e+06,(1.93+/-0.33)e+06,(1.98+/-0.34)e+06,(2.03+/-0.34)e+06,(2.08+/-0.34)e+06,(2.13+/-0.35)e+06,(2.18+/-0.35)e+06,(2.2+/-0.4)e+06,(2.3+/-0.4)e+06,(2.3+/-0.4)e+06,(2.4+/-0.4)e+06,(2.4+/-0.4)e+06,(2.5+/-0.4)e+06,(2.5+/-0.4)e+06,(2.6+/-0.4)e+06,(2.6+/-0.4)e+06,(2.7+/-0.4)e+06,(2.7+/-0.4)e+06,(2.8+/-0.4)e+06,(2.8+/-0.4)e+06,(2.9+/-0.4)e+06,(2.9+/-0.4)e+06,(3.0+/-0.4)e+06,(3.0+/-0.5)e+06,(3.1+/-0.5)e+06
Pakistan,16816099,29573944,0,(8+/-4)e+04,(1.7+/-0.9)e+05,(2.9+/-1.5)e+05,(3.3+/-1.1)e+06,(4.1+/-1.1)e+06,(5.2+/-1.2)e+06,(6.1+/-1.3)e+06,(6.8+/-1.4)e+06,(7.5+/-1.5)e+06,(8.2+/-1.5)e+06,(8.9+/-1.6)e+06,(9.5+/-1.6)e+06,(1.01+/-0.17)e+07,(1.07+/-0.17)e+07,(1.13+/-0.17)e+07,(1.19+/-0.18)e+07,(1.25+/-0.18)e+07,(1.31+/-0.19)e+07,(1.37+/-0.20)e+07,(1.43+/-0.20)e+07,(1.49+/-0.21)e+07,(1.55+/-0.22)e+07,(1.61+/-0.22)e+07,(1.67+/-0.23)e+07,(1.73+/-0.24)e+07,(1.79+/-0.24)e+07,(1.85+/-0.25)e+07,(1.91+/-0.26)e+07,(1.97+/-0.26)e+07,(2.03+/-0.27)e+07,(2.09+/-0.28)e+07,(2.15+/-0.29)e+07,(2.21+/-0.29)e+07,(2.27+/-0.30)e+07,(2.33+/-0.31)e+07,(2.39+/-0.32)e+07,(2.45+/-0.33)e+07,(2.51+/-0.33)e+07,(2.57+/-0.34)e+07,(2.63+/-0.35)e+07,(2.7+/-0.4)e+07,(2.8+/-0.4)e+07,(2.8+/-0.4)e+07,(2.9+/-0.4)e+07,(2.9+/-0.4)e+07,(3.0+/-0.4)e+07,(3.1+/-0.4)e+07,(3.1+/-0.4)e+07,(3.2+/-0.4)e+07,(3.2+/-0.4)e+07,(3.3+/-0.4)e+07,(3.4+/-0.4)e+07
Panama,279352,521855,0,(8+/-4)e+03,(1.8+/-0.9)e+04,(2.9+/-1.5)e+04,(5.4+/-2.5)e+04,(8+/-4)e+04,(1.3+/-0.6)e+05,(2.0+/-0.8)e+05,(2.7+/-0.9)e+05,(3.3+/-1.0)e+05,(3.8+/-1.0)e+05,(4.4+/-1.1)e+05,(4.9+/-1.1)e+05,(5.3+/-1.1)e+05,(5.8+/-1.2)e+05,(6.3+/-1.2)e+05,(6.8+/-1.2)e+05,(7.2+/-1.3)e+05,(7.7+/-1.3)e+05,(8.2+/-1.4)e+05,(8.6+/-1.4)e+05,(9.1+/-1.5)e+05,(9.6+/-1.5)e+05,(1.01+/-0.16)e+06,(1.05+/-0.16)e+06,(1.10+/-0.17)e+06,(1.15+/-0.17)e+06,(1.20+/-0.18)e+06,(1.24+/-0.18)e+06,(1.29+/-0.19)e+06,(1.34+/-0.20)e+06,(1.38+/-0.20)e+06,(1.43+/-0.21)e+06,(1.48+/-0.21)e+06,(1.53+/-0.22)e+06,(1.57+/-0.23)e+06,(1.62+/-0.23)e+06,(1.67+/-0.24)e+06,(1.72+/-0.25)e+06,(1.76+/-0.25)e+06,(1.81+/-0.26)e+06,(1.86+/-0.26)e+06,(1.91+/-0.27)e+06,(1.95+/-0.28)e+06,(2.00+/-0.28)e+06,(2.05+/-0.29)e+06,(2.09+/-0.30)e+06,(2.14+/-0.30)e+06,(2.19+/-0.31)e+06,(2.24+/-0.32)e+06,(2.28+/-0.32)e+06,(2.33+/-0.33)e+06,(2.38+/-0.34)e+06
Peru,2546842,5925930,0,(6.1+/-3.2)e+04,(1.4+/-0.7)e+05,(2.3+/-1.2)e+05,(3.7+/-1.9)e+05,(5.7+/-3.0)e+05,(1.4+/-0.5)e+06,(2.0+/-0.6)e+06,(2.6+/-0.7)e+06,(3.1+/-0.8)e+06,(3.6+/-0.8)e+06,(4.0+/-0.9)e+06,(4.5+/-0.9)e+06,(4.9+/-0.9)e+06,(5.3+/-1.0)e+06,(5.7+/-1.0)e+06,(6.1+/-1.0)e+06,(6.6+/-1.1)e+06,(7.0+/-1.1)e+06,(7.4+/-1.2)e+06,(7.8+/-1.2)e+06,(8.2+/-1.3)e+06,(8.6+/-1.3)e+06,(9.1+/-1.4)e+06,(9.5+/-1.4)e+06,(9.9+/-1.5)e+06,(1.03+/-0.15)e+07,(1.07+/-0.16)e+07,(1.12+/-0.16)e+07,(1.16+/-0.17)e+07,(1.20+/-0.17)e+07,(1.24+/-0.18)e+07,(1.28+/-0.18)e+07,(1.33+/-0.19)e+07,(1.37+/-0.20)e+07,(1.41+/-0.20)e+07,(1.45+/-0.21)e+07,(1.49+/-0.21)e+07,(1.53+/-0.22)e+07,(1.58+/-0.22)e+07,(1.62+/-0.23)e+07,(1.66+/-0.24)e+07,(1.70+/-0.24)e+07,(1.74+/-0.25)e+07,(1.79+/-0.25)e+07,(1.83+/-0.26)e+07,(1.87+/-0.27)e+07,(1.91+/-0.27)e+07,(1.95+/-0.28)e+07,(2.00+/-0.28)e+07,(2.04+/-0.29)e+07,(2.08+/-0.29)e+07,(2.12+/-0.30)e+07
Philippines,6474023,15101704,0,(1.3+/-0.7)e+05,(2.9+/-1.5)e+05,(4.8+/-2.5)e+05,(5.0+/-1.6)e+06,(6.4+/-1.7)e+06,(8.1+/-1.9)e+06,(9.5+/-2.1)e+06,(1.07+/-0.22)e+07,(1.18+/-0.23)e+07,(1.29+/-0.24)e+07,(1.40+/-0.25)e+07,(1.49+/-0.26)e+07,(1.58+/-0.26)e+07,(1.67+/-0.27)e+07,(1.77+/-0.28)e+07,(1.86+/-0.28)e+07,(1.95+/-0.29)e+07,(2.04+/-0.30)e+07,(2.14+/-0.31)e+07,(2.23+/-0.32)e+07,(2.32+/-0.33)e+07,(2.41+/-0.34)e+07,(2.51+/-0.35)e+07,(2.6+/-0.4)e+07,(2.7+/-0.4)e+07,(2.8+/-0.4)e+07,(2.9+/-0.4)e+07,(3.0+/-0.4)e+07,(3.1+/-0.4)e+07,(3.2+/-0.4)e+07,(3.2+/-0.4)e+07,(3.3+/-0.4)e+07,(3.4+/-0.5)e+07,(3.5+/-0.5)e+07,(3.6+/-0.5)e+07,(3.7+/-0.5)e+07,(3.8+/-0.5)e+07,(3.9+/-0.5)e+07,(4.0+/-0.5)e+07,(4.1+/-0.5)e+07,(4.2+/-0.6)e+07,(4.3+/-0.6)e+07,(4.4+/-0.6)e+07,(4.5+/-0.6)e+07,(4.5+/-0.6)e+07,(4.6+/-0.6)e+07,(4.7+/-0.6)e+07,(4.8+/-0.6)e+07,(4.9+/-0.7)e+07,(5.0+/-0.7)e+07,(5.1+/-0.7)e+07,(5.2+/-0.7)e+07
Palau,666,1637,0,0.0+/-0,0.0+/-0,0.0+/-0,(6.6+/-2.3)e+03,(6.6+/-2.3)e+03,(6.6+/-2.3)e+03,(6.6+/-2.3)e+03,(6.6+/-2.3)e+03,(6.6+/-2.3)e+03,(6.6+/-2.3)e+03,(6.6+/-2.3)e+03,(6.6+/-2.3)e+03,(6.6+/-2.3)e+03,(6.6+/-2.3)e+03,(6.6+/-2.3)e+03,(6.6+/-2.3)e+03,(6.6+/-2.3)e+03,(6.6+/-2.3)e+03,(6.6+/-2.3)e+03,(6.6+/-2.3)e+03,(6.6+/-2.3)e+03,(6.6+/-2.3)e+03,(6.6+/-2.3)e+03,(6.6+/-2.3)e+03,(6.6+/-2.3)e+03,(6.6+/-2.3)e+03,(6.6+/-2.3)e+03,(6.6+/-2.3)e+03,(6.6+/-2.3)e+03,(6.6+/-2.3)e+03,(6.6+/-2.3)e+03,(6.6+/-2.3)e+03,(6.6+/-2.3)e+03,(6.6+/-2.3)e+03,(6.6+/-2.3)e+03,(6.6+/-2.3)e+03,(6.6+/-2.3)e+03,(6.6+/-2.3)e+03,(6.6+/-2.3)e+03,(6.6+/-2.3)e+03,(6.6+/-2.3)e+03,(6.6+/-2.3)e+03,(6.6+/-2.3)e+03,(6.6+/-2.3)e+03,(6.6+/-2.3)e+03,(6.6+/-2.3)e+03,(6.6+/-2.3)e+03,(6.6+/-2.3)e+03,(6.6+/-2.3)e+03,(6.6+/-2.3)e+03,(6.6+/-2.3)e+03,(6.6+/-2.3)e+03
